,nri_id,stateabbrv,statefips,countyfips,county,population,buildvalue,agrivalue,area,risk_value,risk_score,risk_ratng,eal_score,eal_valt,eal_ratng,sovi_score,sovi_ratng,resl_score,resl_ratng,resl_value,crf_value,year
9926,C47103,TN,47,103,Lincoln,35311,6307068896.0,143292040.0,576.47859867,8269596.319453802,59.274578428253264,Relatively Low,56.73166202414113,6770677.385144187,Relatively Low,45.38999938964844,Relatively Moderate,25.139999389648438,Relatively Low,2.4973130226135254,1.2213838954427887,2023
9927,C47103,TN,47,103,Lincoln,35311,7080052069.0,160853659.0,576.47859867,21438141.327198185,58.905852417302796,Relatively Low,53.21782178217822,16145249.727559319,Relatively Low,68.41603053,Relatively High,23.982188295165393,Relatively Low,2.390108459,1.327829652,2025
9928,C47105,TN,47,105,Loudon,48556,5329740000.0,0.0,229.252304603,6814179.804828457,11.435255505,Relatively Low,14.0055702709,5933485.09434,Relatively Low,38.3918013402,Relatively Moderate,54.3334,Relatively Moderate,2.71667,1.1484278963350827,2020
9929,C47105,TN,47,105,Loudon,48556,5329740000.0,0.0,229.25230460267434,3973188.4978695563,9.665374898216191,Relatively Low,11.838587982234317,3459676.0585048334,Relatively Low,38.39180134016555,Relatively Moderate,54.333400000000005,Relatively Moderate,2.71667,1.1484278963350827,2021
9930,C47105,TN,47,105,Loudon,54818,10162881474.0,96585525.0,249.86573274000003,5657334.5784544675,46.38880050906777,Very Low,50.78922934076138,5483341.103725668,Very Low,24.790000915527344,Relatively Low,61.58000183105469,Relatively High,2.643059015274048,1.0317312878111082,2023
9931,C47105,TN,47,105,Loudon,54818,11408426195.0,108422876.0,249.86573274000003,28460162.34457784,68.35241730279898,Relatively Low,63.706683168316836,22213978.42380903,Relatively Low,68.06615776,Relatively High,68.03435114503816,Relatively High,2.537179889,1.281182587,2025
9932,C47107,TN,47,107,McMinn,52266,5007043000.0,50123000.0,430.121117204,5273371.205824438,9.99832907569,Relatively Low,12.9793935931,4898107.40496,Relatively Low,35.8297201419,Relatively Moderate,53.7432,Relatively Moderate,2.68716,1.07661404086085,2020
9933,C47107,TN,47,107,McMinn,52266,5007043000.0,50123000.0,430.1211172037742,4853663.413542171,10.090161598121735,Relatively Low,13.098572587079602,4508266.871256137,Relatively Low,35.82972014189988,Relatively Moderate,53.7432,Relatively Moderate,2.68716,1.07661404086085,2021
9934,C47107,TN,47,107,McMinn,53193,8766282688.0,57472231.0,436.54177281000005,7476387.525802268,56.53833916640153,Relatively Low,53.26524295883628,5983399.745949947,Relatively Low,65.37000274658203,Relatively High,41.689998626708984,Relatively Moderate,2.563222885131836,1.2495216504401023,2023
9935,C47107,TN,47,107,McMinn,53193,9840662740.0,64515926.0,436.54177281000005,22240582.042892266,60.24173027989822,Relatively Low,57.023514851485146,18174239.614652228,Relatively Low,59.25572519,Relatively Moderate,37.659033078880405,Relatively Low,2.4373555,1.223742094,2025
9936,C47109,TN,47,109,McNairy,26075,2290524000.0,22386000.0,562.841509811,4305028.681644637,9.69140817599,Relatively Low,11.4819888234,3614705.70978,Relatively Low,38.5100512416,Relatively Moderate,52.7172,Relatively Low,2.63586,1.1909762584535968,2020
9937,C47109,TN,47,109,McNairy,26075,2290524000.0,22386000.0,562.8415098105347,3490126.280136567,9.37169659753635,Relatively Low,11.103362718479644,2930475.1084360518,Relatively Low,38.51005124162396,Relatively Moderate,52.717200000000005,Relatively Low,2.63586,1.1909762584535968,2021
9938,C47109,TN,47,109,McNairy,25792,4133513893.0,25670560.0,569.30185572,6591203.936015789,51.95672923958002,Relatively Low,49.61312287217579,5327229.042405195,Very Low,41.439998626708984,Relatively Moderate,25.43000030517578,Relatively Low,2.498631000518799,1.2372668574129717,2023
9939,C47109,TN,47,109,McNairy,25792,4640110022.0,28816699.0,569.30185572,17149318.43259324,50.540712468193384,Relatively Low,49.69059405940594,14593045.626321372,Relatively Low,53.4351145,Relatively Moderate,29.103053435114507,Relatively Low,2.408306574,1.175170617,2025
9940,C47111,TN,47,111,Macon,22248,1749296000.0,61515000.0,307.143503546,5614326.79926164,10.7142871835,Relatively Low,12.8404426754,4767941.03334,Relatively Low,37.8793851005,Relatively Moderate,52.4546,Relatively Low,2.62273,1.1775159885584274,2020
9941,C47111,TN,47,111,Macon,22248,1749296000.0,61515000.0,307.14350354559866,3145871.7300572563,8.936892576412403,Relatively Low,10.711090439904948,2671616.997666916,Relatively Low,37.87938510051242,Relatively Moderate,52.45459999999999,Relatively Low,2.62273,1.1775159885584274,2021
9942,C47111,TN,47,111,Macon,25211,3582643892.0,70564940.0,310.34056326,5434838.125629105,44.766146993318486,Very Low,39.09006499535748,4083566.9886310124,Very Low,56.11000061035156,Relatively Moderate,24.600000381469727,Relatively Low,2.495853900909424,1.330904608828542,2023
9943,C47111,TN,47,111,Macon,25211,4021726371.0,79213254.0,310.34056326,11541214.234753385,34.57379134860051,Very Low,29.176980198019802,8615128.694304138,Very Low,69.11577608,Relatively High,21.119592875318066,Relatively Low,2.380048381,1.339645018,2025
9944,C47113,TN,47,113,Madison,98294,11043009000.0,49474000.0,557.122857335,20267054.901200924,17.3084223812,Relatively Moderate,21.3262233175,17781514.4069,Relatively Moderate,40.1261332282,Relatively Moderate,57.1354,Relatively High,2.85677,1.1397822726132047,2020
9945,C47113,TN,47,113,Madison,98294,11043009000.0,49474000.0,557.1228573352381,22589358.767565463,18.357292963309533,Relatively Moderate,22.618298787118373,19819012.201141123,Relatively Moderate,40.12613322822231,Relatively Moderate,57.135400000000004,Relatively High,2.85677,1.1397822726132047,2021
9946,C47113,TN,47,113,Madison,98781,20527383112.0,56738229.0,564.26430138,47979782.52309684,90.64587973273942,Relatively Moderate,90.21974620860415,39636479.216352694,Relatively Moderate,85.36000061035156,Very High,80.45999908447266,Very High,2.7143468856811523,1.2104955705375056,2023
9947,C47113,TN,47,113,Madison,98781,23043182762.0,63691966.0,564.26430138,119867416.99240395,92.08015267175573,Relatively Moderate,90.03712871287128,90804054.20757204,Relatively Moderate,72.86895674,Relatively High,81.5203562340967,Very High,2.584263424,1.320066797,2025
9948,C47115,TN,47,115,Marion,28237,2524507000.0,17065000.0,498.166034835,4160348.0502287997,9.11168737077,Relatively Low,11.7717293894,3842997.3229,Relatively Low,35.8297201419,Relatively Moderate,53.4838,Relatively Moderate,2.67419,1.0825789613325363,2020
9949,C47115,TN,47,115,Marion,28237,2524507000.0,17065000.0,498.1660348349734,5500584.725632335,10.608911225893973,Relatively Low,13.705268171618851,5081000.945059672,Relatively Low,35.82972014189988,Relatively Moderate,53.483799999999995,Relatively Moderate,2.67419,1.0825789613325363,2021
9950,C47115,TN,47,115,Marion,28731,4569598499.0,19568377.0,517.5134253900001,7905681.456825785,58.06554247534203,Relatively Low,54.008047044258745,6154170.921286183,Relatively Low,42.709999084472656,Relatively Moderate,30.940000534057617,Relatively Low,2.5217180252075195,1.2846054420557997,2023
9951,C47115,TN,47,115,Marion,28731,5129640383.0,21966643.0,517.5134253900001,20933592.799650118,58.23791348600509,Relatively Low,53.92945544554455,16423970.182680577,Relatively Low,63.96310433,Relatively High,28.530534351145036,Relatively Low,2.405675762,1.27457567,2025
9952,C47117,TN,47,117,Marshall,30617,2927077000.0,43430000.0,375.461923092,3418939.8658275134,8.06617265918,Very Low,11.1933232469,3396434.99939,Relatively Low,34.2136381553,Relatively Low,54.853602,Relatively Moderate,2.7426801,1.0066260259482531,2020
9953,C47117,TN,47,117,Marshall,30617,2927077000.0,43430000.0,375.46192309223096,4486937.402947993,9.399166808714588,Relatively Low,13.04225877358398,4457402.538068939,Relatively Low,34.21363815530153,Relatively Low,54.853602,Relatively Moderate,2.7426801,1.0066260259482531,2021
9954,C47117,TN,47,117,Marshall,34318,6333288217.0,49832140.0,379.95525399,8036991.052900302,58.57461024498887,Relatively Low,55.71030640668524,6567428.131130111,Relatively Low,49.33000183105469,Relatively Moderate,42.68000030517578,Relatively Moderate,2.5680460929870605,1.2237653602639897,2023
9955,C47117,TN,47,117,Marshall,34318,7109484783.0,55939479.0,379.95525399,15002051.231164556,45.41984732824427,Relatively Low,59.808168316831676,19732150.987678986,Relatively Low,10.62340967,Very Low,35.24173027989822,Relatively Low,2.428665618,0.760284636,2025
9956,C47119,TN,47,119,Maury,80956,8409833000.0,45572000.0,613.138141285,8161250.241682372,12.1035522808,Relatively Low,15.2002113738,7311373.87826,Relatively Low,38.2735514387,Relatively Moderate,55.5414,Relatively High,2.77707,1.1162403096290066,2020
9957,C47119,TN,47,119,Maury,80956,8409833000.0,45572000.0,613.1381412850958,12629346.20803261,14.694622359021677,Relatively Moderate,18.453207047373063,11314182.169456054,Relatively Moderate,38.27355143870714,Relatively Moderate,55.541399999999996,Relatively High,2.77707,1.1162403096290066,2021
9958,C47119,TN,47,119,Maury,100910,15174354183.0,52266734.0,621.7927333800001,19071931.059362866,79.09640470887686,Relatively Low,79.29433611884865,17367256.438744456,Relatively Low,32.779998779296875,Relatively Low,61.20000076293945,Relatively High,2.641580104827881,1.0981545143086313,2023
9959,C47119,TN,47,119,Maury,100910,17034096106.0,58672453.0,621.7927333800001,42702195.24202511,79.29389312977099,Relatively Low,82.27103960396039,46153056.108878106,Relatively Low,24.14122137,Relatively Low,61.67302798982188,Relatively High,2.514955316,0.925230068,2025
9960,C47121,TN,47,121,Meigs,11753,830347000.0,7725000.0,195.135049252,1687895.8228934994,6.15143847193,Very Low,8.15880820158,1608506.1627,Very Low,33.7406385495,Relatively Low,51.6958,Relatively Low,2.58479,1.0493561430067746,2020
9961,C47121,TN,47,121,Meigs,11753,830347000.0,7725000.0,195.13504925183028,850861.0849903795,4.976670105230694,Very Low,6.601638148016666,810841.0959051168,Very Low,33.740638549467874,Relatively Low,51.6958,Relatively Low,2.58479,1.0493561430067746,2021
9962,C47121,TN,47,121,Meigs,12744,1844426371.0,8866768.0,218.84306613,1578352.5318242502,9.89500477251034,Very Low,8.82079851439183,1234176.1828152856,Very Low,49.779998779296875,Relatively Moderate,41.95000076293945,Relatively Moderate,2.5642449855804443,1.2788713263157145,2023
9963,C47121,TN,47,121,Meigs,12744,2070475995.0,9953464.0,218.84306613,5737455.967913991,12.72264631043257,Very Low,8.38490099009901,4040351.474075568,Very Low,77.8307888,Relatively High,35.43256997455471,Relatively Low,2.429392254,1.420038827,2025
9964,C47123,TN,47,123,Monroe,44519,3712847000.0,42056000.0,635.692532087,3971759.9686330534,8.87957325717,Very Low,11.6344067602,3733636.39132,Relatively Low,34.5683878597,Relatively Low,52.3316,Relatively Low,2.61658,1.0637779238135363,2020
9965,C47123,TN,47,123,Monroe,44519,3712847000.0,42056000.0,635.6925320871517,3340010.394519478,8.703595297342682,Relatively Low,11.403940181446147,3139762.839358311,Relatively Low,34.56838785967678,Relatively Low,52.3316,Relatively Low,2.61658,1.0637779238135363,2021
9966,C47123,TN,47,123,Monroe,46218,7488312967.0,48244564.0,659.1749505900001,6537792.270012118,51.63856188355075,Relatively Low,47.19900959455277,5036004.471950385,Very Low,64.73999786376953,Relatively High,23.270000457763672,Relatively Low,2.4902639389038086,1.2982101796029797,2023
9967,C47123,TN,47,123,Monroe,46218,8406067317.0,54157333.0,659.1749505900001,22913266.288047105,60.909669211195926,Relatively Low,52.629950495049506,15811515.412545696,Relatively Low,78.53053435,Relatively High,19.84732824427481,Very Low,2.37355367,1.449150552,2025
9968,C47125,TN,47,125,Montgomery,172331,16695272000.0,49834000.0,539.164667212,16992152.846793447,13.7027297336,Relatively Low,21.9169115304,19133179.9981,Relatively Moderate,29.483642097,Relatively Low,54.4942,Relatively Moderate,2.72471,0.8880987294574574,2020
9969,C47125,TN,47,125,Montgomery,172331,16695272000.0,49834000.0,539.1646672124003,10809479.375122882,11.849025069179955,Relatively Low,18.952811694065883,12171483.886399018,Relatively Moderate,29.483642096964918,Relatively Low,54.4942,Relatively Moderate,2.72471,0.8880987294574574,2021
9970,C47125,TN,47,125,Montgomery,220041,30139714757.0,57175817.0,549.3191226900001,27742238.185739256,85.587018771874,Relatively Moderate,84.18446301454658,23593818.61934499,Relatively Moderate,55.88999938964844,Relatively Moderate,50.540000915527344,Relatively Moderate,2.5996689796447754,1.17582654310112,2023
9971,C47125,TN,47,125,Montgomery,220041,33833584717.0,64183184.0,549.3191226900001,70233628.68303916,87.37277353689568,Relatively Moderate,88.61386138613861,77798983.0682238,Relatively Moderate,20.51526718,Relatively Low,32.092875318066156,Relatively Low,2.419441891,0.90275767,2025
9972,C47127,TN,47,127,Moore,6362,588443000.0,20206000.0,129.222495746,1302059.0569775624,5.39427973311,Very Low,7.36440861081,1276919.37882,Very Low,33.8194718171,Relatively Low,53.3318,Relatively Moderate,2.66659,1.0196877567797538,2020
9973,C47127,TN,47,127,Moore,6362,588443000.0,20206000.0,129.22249574622995,1148505.327160117,5.549741569269722,Very Low,7.576514070981937,1126330.4080331202,Very Low,33.819471817106816,Relatively Low,53.3318,Relatively Moderate,2.66659,1.0196877567797538,2021
9974,C47127,TN,47,127,Moore,6446,1502981029.0,23173187.0,131.73353115,1817952.783224311,12.026726057906458,Very Low,13.060971835345095,1680752.4346355996,Very Low,11.079999923706055,Very Low,33.41999816894531,Relatively Low,2.5312399864196777,1.0816303137579315,2023
9975,C47127,TN,47,127,Moore,6446,1687183717.0,26013252.0,131.73353115,4989409.365802416,9.923664122137405,Very Low,9.251237623762377,4156353.492662958,Very Low,56.456743,Relatively Moderate,34.764631043257,Relatively Low,2.427084159,1.200429505,2025
9976,C47129,TN,47,129,Morgan,21987,1489782000.0,13111000.0,522.1796522,3370301.9074127385,7.62647032201,Very Low,11.4453778734,3586519.71559,Relatively Low,28.4982262515,Relatively Low,49.411402,Very Low,2.4705701,0.9397137544686012,2020
9977,C47129,TN,47,129,Morgan,21987,1489782000.0,13111000.0,522.179652199892,1571800.7269833565,5.929726779107748,Very Low,8.900257199544798,1672637.778801263,Very Low,28.498226251478126,Relatively Low,49.411402,Very Low,2.4705701,0.9397137544686012,2021
9978,C47129,TN,47,129,Morgan,21024,2507883872.0,15042274.0,527.77245222,2763095.4679286433,21.25357938275533,Very Low,17.64159702878366,2086505.337568646,Very Low,68.83999633789062,Relatively High,8.779999732971191,Very Low,2.4069669246673584,1.3242695420795862,2023
9979,C47129,TN,47,129,Morgan,21024,2815245670.0,16885829.0,527.77245222,7382729.374208906,19.052162849872772,Very Low,19.52351485148515,6475760.7339624055,Very Low,47.7735369,Relatively Moderate,11.60941475826972,Very Low,2.331959443,1.140055922,2025
9980,C47131,TN,47,131,Obion,31807,3280373000.0,137414000.0,544.852957399,14398688.303802043,16.4329063085,Relatively Moderate,17.3948485313,10369191.2007,Relatively Moderate,44.8167126527,Relatively High,54.822998,Relatively Moderate,2.7411499,1.3886028355644577,2020
9981,C47131,TN,47,131,Obion,31807,3280373000.0,137414000.0,544.852957398622,11240543.699226607,15.410036099893889,Relatively Moderate,16.31235557396708,8094858.667530662,Relatively Low,44.81671265273946,Relatively High,54.822998,Relatively Moderate,2.7411499,1.3886028355644577,2021
9982,C47131,TN,47,131,Obion,30777,4898491931.0,157599784.0,561.05293725,17695838.043069463,77.76010181355393,Relatively Low,74.62086041473228,13732677.61447217,Relatively Low,76.26000213623047,Relatively High,36.7599983215332,Relatively Low,2.544853925704956,1.288593422190347,2023
9983,C47131,TN,47,131,Obion,30777,5498842410.0,176914934.0,561.05293725,46788037.069559276,81.29770992366412,Relatively Moderate,76.57797029702971,34878607.02292174,Relatively Low,71.34223919,Relatively High,41.98473282442748,Relatively Moderate,2.449878984,1.341453718,2025
9984,C47133,TN,47,133,Overton,22083,1790826000.0,31508000.0,433.48502779,3414169.688616344,8.56842838437,Very Low,10.6954022023,3040908.49633,Relatively Low,37.0122191565,Relatively Moderate,53.378602,Relatively Moderate,2.6689301,1.1227466044232584,2020
9985,C47133,TN,47,133,Overton,22083,1790826000.0,31508000.0,433.4850277899582,1790537.1120592018,6.994228793187315,Very Low,8.73129788266678,1594782.9234175058,Very Low,37.012219156484036,Relatively Moderate,53.378602,Relatively Moderate,2.6689301,1.1227466044232584,2021
9986,C47133,TN,47,133,Overton,22498,2881907639.0,36137692.0,439.22355828,2753872.862411629,21.189945911549472,Very Low,20.860414732281026,2324057.8118599067,Very Low,44.970001220703125,Relatively Moderate,15.050000190734863,Very Low,2.447705030441284,1.1849416345662023,2023
9987,C47133,TN,47,133,Overton,22498,3235109126.0,40566664.0,439.22355828,8142872.63702962,22.232824427480917,Very Low,23.32920792079208,7294837.048385634,Very Low,45.45165394,Relatively Moderate,15.617048346055979,Very Low,2.354594483,1.116251478,2025
9988,C47135,TN,47,135,Perry,7915,657966000.0,4608000.0,414.745348686,2860589.3232993945,9.01140304911,Relatively Low,8.74419343304,1886509.7404,Very Low,45.5262120615,Relatively High,51.041598,Relatively Low,2.5520799,1.516339546008842,2020
9989,C47135,TN,47,135,Perry,7915,657966000.0,4608000.0,414.74534868622607,2642324.6066556135,9.32420666089084,Relatively Low,9.047604050257886,1742567.8922708817,Very Low,45.52621206148995,Relatively High,51.041598,Relatively Low,2.5520799,1.516339546008842,2021
